tick:0.718390804598
time - show - note

210504,1,69,
210516,1,69,
210528,1,69,
210552,1,69,
210576,1,74,
210600,1,74,
210624,1,76,
210648,1,76,
210672,1,77,
210696,1,77,
210720,1,81,
210755,1,81,
210792,1,69,
210804,1,69,
210816,1,69,
210840,1,69,
210864,1,74,
210888,1,74,
210912,1,76,
210936,1,76,
210960,1,77,
210984,1,77,
211008,1,81,
211043,1,81,
211080,1,69,
211092,1,69,
211104,1,69,
211128,1,69,
211152,1,74,
211176,1,74,
211200,1,76,
211224,1,76,
211248,1,77,
211272,1,77,
211296,1,81,
211331,1,81,
211368,1,69,
211380,1,69,
211392,1,69,
211416,1,69,
211440,1,74,
211464,1,74,
211488,1,76,
211512,1,76,
211536,1,77,
211560,1,77,
211584,1,81,
211608,1,81,
211632,1,69,
211656,1,69,
211680,1,74,
211704,1,74,
211728,1,62,
211752,1,62,
211776,1,69,
211800,1,69,
211824,1,57,
211848,1,57,
211872,1,81,
211896,1,81,
211920,1,69,
211944,1,69,
211968,1,74,
211968,1,86,
213316,1,86,
213316,1,74,
213507,1,81,
213531,1,81,
213555,1,69,
213579,1,69,
213603,1,74,
213627,1,74,
213651,1,62,
213675,1,62,
213699,1,69,
213723,1,69,
213747,1,57,
213771,1,57,
213795,1,81,
213819,1,81,
213843,1,69,
213867,1,69,
213891,1,62,
213915,1,62

